name,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,LCD,PLD,desity(g/cm^3),VSA(m^2/cm^3),GSA(m^2/g),Vp(cm^3/g),void_fraction,functional_groups,metal_linker,organic_linker1,organic_linker2,topology, H,C,N,O,F,P,S,Cl,Br,I,V,Cu,Zn,Cr,Ni,Ba,metal type, total degree of unsaturation,metalic percentage, oxygetn-to-metal ratio,electronegtive-to-total ratio, weighted electronegativity per atom, nitrogen to oxygen,uc_volume,alpha,beta,gamma,lengtha,lengthb,lengthc ,TK,qmax_a,qmax_b,bi_0,delta_H,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,99.99999
str_m1_o11_o17_pcu_sym.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001246537,0,0,0,0,0,0,0,0,0.013217254,0.001365255,5.94E-05,0,0,0,0,0,0,0.038296399,0.004570637,0.001503759,0.000118718,0,0,0,0,0,0.0735556,0.006885635,0.00370004,0.000623269,1.98E-05,0,0,0,0,0.105243372,0.006569054,0.004531065,0.002839335,0.000445192,0,0,0,0,0.138484369,0.001958844,0.004471706,0.004066086,0.002799763,0.00053423,0,0,0,0.012574199,0.000267115,0.001563118,0.002661258,0.003264741,0.00163237,0.000247329,1.98E-05,0,0,1.98E-05,0.000267115,0.001157499,0.003086664,0.005035615,0.005569846,0.005846854,0.53968144,11.65133,9.3342,0.57447,2028.03,3530.25,1.38679,0.79667,COOH,1,11,17,pcu,64,136,0,84,0,0,0,0,0,0,0,0,16,0,0,0, Zn,105,11.76470588,5.25,0.28,0.9632,0,11817.06675,90.001621,90.001628,90.006075,18.50459,18.503851,34.511839,298,14.1138028,0.048925817,4.16E-05,1876.512421,0.000405788,2.149433793,4.444934169,6.687490703,8.696999055,10.40035558,11.81275093,12.9831101,13.96185011,14.79064272,15.50148126,16.1184897,16.65985212,17.13940845,17.56782842,17.95345148,18.30288437,18.62143006,18.91339503,19.18231389,19.43112851
str_m1_o11_o17_pcu_sym.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001246537,0,0,0,0,0,0,0,0,0.013217254,0.001365255,5.94E-05,0,0,0,0,0,0,0.038296399,0.004570637,0.001503759,0.000118718,0,0,0,0,0,0.0735556,0.006885635,0.00370004,0.000623269,1.98E-05,0,0,0,0,0.105243372,0.006569054,0.004531065,0.002839335,0.000445192,0,0,0,0,0.138484369,0.001958844,0.004471706,0.004066086,0.002799763,0.00053423,0,0,0,0.012574199,0.000267115,0.001563118,0.002661258,0.003264741,0.00163237,0.000247329,1.98E-05,0,0,1.98E-05,0.000267115,0.001157499,0.003086664,0.005035615,0.005569846,0.005846854,0.53968144,11.65133,9.3342,0.57447,2028.03,3530.25,1.38679,0.79667,COOH,1,11,17,pcu,64,136,0,84,0,0,0,0,0,0,0,0,16,0,0,0, Zn,105,11.76470588,5.25,0.28,0.9632,0,11817.06675,90.001621,90.001628,90.006075,18.50459,18.503851,34.511839,278,14.1138028,0.048925817,4.16E-05,1876.512421,0.000544306,3.0101141,6.31646249,9.302488376,11.65189999,13.43308894,14.80283117,15.88504199,16.7629541,17.49148358,18.10758465,18.63685396,19.09754753,19.50303948,19.86336613,20.1862212,20.4776149,20.74232263,20.98419332,21.20637554,21.41146929
str_m1_o11_o17_pcu_sym.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000237436,0,0,0,0,0,0,0,0,0.011624456,0.000316581,0,0,0,0,0,0,0,0.042362485,0.003660467,0.00053423,0,0,0,0,0,0,0.09504353,0.006875742,0.003690146,0.000771666,0,0,0,0,0,0.108300356,0.009596359,0.00439256,0.005579739,0.00015829,0,0,0,0,0.103373565,0.002750297,0.00586664,0.004036407,0.001553225,0.000326474,0,0,0,0.046309854,0.000197863,0.002107242,0.003521963,0.002878908,0.001582905,0.000108825,0,0,0,0,0.000178077,0.001731302,0.004254056,0.005945786,0.006292046,0.005253265,0.508587258,15.28867,7.02564,0.531147,2335.37,4396.85,1.5411,0.81855,NH2-Cl,1,11,17,pcu,64,120,8,52,0,0,0,8,0,0,0,0,16,0,0,0, Zn,83,13.33333333,3.25,0.253731343,0.852537313,0.153846154,11816.57617,89.999371,90.000596,89.999779,18.504883,18.505814,34.506199,338,15.91089958,0.059405525,3.98E-05,1848.653194,0.000262804,1.337458545,2.704202881,4.071679595,5.40940196,6.690044015,7.893402751,9.008125648,10.03081268,10.96385501,11.81311092,12.58606639,13.29062421,13.9343996,14.52440426,15.06689275,15.56736773,16.03062649,16.46083456,16.8616039,17.23606895
str_m1_o11_o17_pcu_sym.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000237436,0,0,0,0,0,0,0,0,0.011624456,0.000316581,0,0,0,0,0,0,0,0.042362485,0.003660467,0.00053423,0,0,0,0,0,0,0.09504353,0.006875742,0.003690146,0.000771666,0,0,0,0,0,0.108300356,0.009596359,0.00439256,0.005579739,0.00015829,0,0,0,0,0.103373565,0.002750297,0.00586664,0.004036407,0.001553225,0.000326474,0,0,0,0.046309854,0.000197863,0.002107242,0.003521963,0.002878908,0.001582905,0.000108825,0,0,0,0,0.000178077,0.001731302,0.004254056,0.005945786,0.006292046,0.005253265,0.508587258,15.28867,7.02564,0.531147,2335.37,4396.85,1.5411,0.81855,NH2-Cl,1,11,17,pcu,64,120,8,52,0,0,0,8,0,0,0,0,16,0,0,0, Zn,83,13.33333333,3.25,0.253731343,0.852537313,0.153846154,11816.57617,89.999371,90.000596,89.999779,18.504883,18.505814,34.506199,318,15.91089958,0.059405525,3.98E-05,1848.653194,0.000327185,1.688514915,3.447975553,5.214445475,6.917223436,8.499313097,9.929885792,11.20272423,12.32727392,13.31996476,14.19871765,14.98027732,15.67924733,16.30794719,16.87664242,17.39382846,17.86654588,18.30064959,18.70103187,19.07180576,19.4164498
str_m1_o11_o17_pcu_sym.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000237436,0,0,0,0,0,0,0,0,0.011624456,0.000316581,0,0,0,0,0,0,0,0.042362485,0.003660467,0.00053423,0,0,0,0,0,0,0.09504353,0.006875742,0.003690146,0.000771666,0,0,0,0,0,0.108300356,0.009596359,0.00439256,0.005579739,0.00015829,0,0,0,0,0.103373565,0.002750297,0.00586664,0.004036407,0.001553225,0.000326474,0,0,0,0.046309854,0.000197863,0.002107242,0.003521963,0.002878908,0.001582905,0.000108825,0,0,0,0,0.000178077,0.001731302,0.004254056,0.005945786,0.006292046,0.005253265,0.508587258,15.28867,7.02564,0.531147,2335.37,4396.85,1.5411,0.81855,NH2-Cl,1,11,17,pcu,64,120,8,52,0,0,0,8,0,0,0,0,16,0,0,0, Zn,83,13.33333333,3.25,0.253731343,0.852537313,0.153846154,11816.57617,89.999371,90.000596,89.999779,18.504883,18.505814,34.506199,298,15.91089958,0.059405525,3.98E-05,1848.653194,0.000418947,2.213558082,4.590132418,6.961365658,9.148962629,11.05444975,12.66828462,14.02647818,15.17525925,16.15630582,17.00319792,17.7419929,18.39278174,18.97106865,19.48896694,19.95604139,20.37993543,20.76682659,21.12176745,21.44892863,21.75178747
str_m1_o11_o17_pcu_sym.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000237436,0,0,0,0,0,0,0,0,0.011624456,0.000316581,0,0,0,0,0,0,0,0.042362485,0.003660467,0.00053423,0,0,0,0,0,0,0.09504353,0.006875742,0.003690146,0.000771666,0,0,0,0,0,0.108300356,0.009596359,0.00439256,0.005579739,0.00015829,0,0,0,0,0.103373565,0.002750297,0.00586664,0.004036407,0.001553225,0.000326474,0,0,0,0.046309854,0.000197863,0.002107242,0.003521963,0.002878908,0.001582905,0.000108825,0,0,0,0,0.000178077,0.001731302,0.004254056,0.005945786,0.006292046,0.005253265,0.508587258,15.28867,7.02564,0.531147,2335.37,4396.85,1.5411,0.81855,NH2-Cl,1,11,17,pcu,64,120,8,52,0,0,0,8,0,0,0,0,16,0,0,0, Zn,83,13.33333333,3.25,0.253731343,0.852537313,0.153846154,11816.57617,89.999371,90.000596,89.999779,18.504883,18.505814,34.506199,278,15.91089958,0.059405525,3.98E-05,1848.653194,0.000555201,3.057562126,6.47662864,9.718223014,12.38844952,14.47337524,16.10542321,17.40959794,18.4756364,19.36486177,20.11949171,20.76926414,21.33566928,21.83461974,22.27816102,22.67559306,23.0342235,23.35988523,23.6573026,23.93033974,24.18220636
str_m1_o11_o17_pcu_sym.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000401461,0,0,0,0,0,0,0,0,0.012284716,0.000481754,0,0,0,0,0,0,0,0.042705448,0.004656951,0.000913325,0,0,0,0,0,0,0.087849773,0.007326669,0.004135052,0.000612229,0,0,0,0,0,0.119304268,0.008922478,0.004847645,0.00353286,0.000441607,0,0,0,0,0.110060621,0.002007307,0.004526476,0.004305673,0.002438878,0.000381388,0,0,0,0.043066763,0,0.000853105,0.003071179,0.003261873,0.001866795,0.000341242,0,0,0,0,5.02E-05,0.000531936,0.003583042,0.005781043,0.006824842,0.00526918,0.503362239,15.04504,7.11282,0.509756,2186.04,4288.41,1.6064,0.81887,OMe,1,11,17,pcu,80,128,0,60,0,0,0,0,0,0,0,0,16,0,0,0, Zn,89,12.5,3.75,0.211267606,0.726760563,0,11805.98475,90.000595,90.000654,89.982901,18.506256,18.506286,34.471835,338,16.00680351,0.061437754,4.08E-05,1863.164726,0.000283173,1.442599701,2.918799574,4.395772894,5.838115913,7.214030389,8.500517476,9.685313618,10.76568497,11.74557084,12.63266104,13.4361907,14.16555953,14.82961875,15.43633493,15.99271533,16.50484222,16.97796088,17.41658431,17.82459492,18.20533974
str_m1_o11_o17_pcu_sym.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000401461,0,0,0,0,0,0,0,0,0.012284716,0.000481754,0,0,0,0,0,0,0,0.042705448,0.004656951,0.000913325,0,0,0,0,0,0,0.087849773,0.007326669,0.004135052,0.000612229,0,0,0,0,0,0.119304268,0.008922478,0.004847645,0.00353286,0.000441607,0,0,0,0,0.110060621,0.002007307,0.004526476,0.004305673,0.002438878,0.000381388,0,0,0,0.043066763,0,0.000853105,0.003071179,0.003261873,0.001866795,0.000341242,0,0,0,0,5.02E-05,0.000531936,0.003583042,0.005781043,0.006824842,0.00526918,0.503362239,15.04504,7.11282,0.509756,2186.04,4288.41,1.6064,0.81887,OMe,1,11,17,pcu,80,128,0,60,0,0,0,0,0,0,0,0,16,0,0,0, Zn,89,12.5,3.75,0.211267606,0.726760563,0,11805.98475,90.000595,90.000654,89.982901,18.506256,18.506286,34.471835,318,16.00680351,0.061437754,4.08E-05,1863.164726,0.00035332,1.826167346,3.732315396,5.64385513,7.477757058,9.168528593,10.68330994,12.01877308,13.1890813,14.21515962,15.11847361,15.91833869,16.63115173,17.27049338,17.84749221,18.37125524,18.84925576,19.28766095,19.69159175,20.06533128,20.41247595
str_m1_o11_o17_pcu_sym.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000401461,0,0,0,0,0,0,0,0,0.012284716,0.000481754,0,0,0,0,0,0,0,0.042705448,0.004656951,0.000913325,0,0,0,0,0,0,0.087849773,0.007326669,0.004135052,0.000612229,0,0,0,0,0,0.119304268,0.008922478,0.004847645,0.00353286,0.000441607,0,0,0,0,0.110060621,0.002007307,0.004526476,0.004305673,0.002438878,0.000381388,0,0,0,0.043066763,0,0.000853105,0.003071179,0.003261873,0.001866795,0.000341242,0,0,0,0,5.02E-05,0.000531936,0.003583042,0.005781043,0.006824842,0.00526918,0.503362239,15.04504,7.11282,0.509756,2186.04,4288.41,1.6064,0.81887,OMe,1,11,17,pcu,80,128,0,60,0,0,0,0,0,0,0,0,16,0,0,0, Zn,89,12.5,3.75,0.211267606,0.726760563,0,11805.98475,90.000595,90.000654,89.982901,18.506256,18.506286,34.471835,298,16.00680351,0.061437754,4.08E-05,1863.164726,0.000453749,2.403065999,4.987360398,7.552348552,9.88953899,11.89451093,13.56951009,14.96441238,16.13535855,17.12998686,17.98533085,18.72946162,19.38363,19.9640722,20.48334634,20.95129877,21.37575307,21.76300918,22.11819518,22.44553388,22.74853856
str_m1_o11_o17_pcu_sym.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000401461,0,0,0,0,0,0,0,0,0.012284716,0.000481754,0,0,0,0,0,0,0,0.042705448,0.004656951,0.000913325,0,0,0,0,0,0,0.087849773,0.007326669,0.004135052,0.000612229,0,0,0,0,0,0.119304268,0.008922478,0.004847645,0.00353286,0.000441607,0,0,0,0,0.110060621,0.002007307,0.004526476,0.004305673,0.002438878,0.000381388,0,0,0,0.043066763,0,0.000853105,0.003071179,0.003261873,0.001866795,0.000341242,0,0,0,0,5.02E-05,0.000531936,0.003583042,0.005781043,0.006824842,0.00526918,0.503362239,15.04504,7.11282,0.509756,2186.04,4288.41,1.6064,0.81887,OMe,1,11,17,pcu,80,128,0,60,0,0,0,0,0,0,0,0,16,0,0,0, Zn,89,12.5,3.75,0.211267606,0.726760563,0,11805.98475,90.000595,90.000654,89.982901,18.506256,18.506286,34.471835,278,16.00680351,0.061437754,4.08E-05,1863.164726,0.000603719,3.337314489,7.065285491,10.53438323,13.31792378,15.4485909,17.09691619,18.40536543,19.4708591,20.35772698,21.10948408,21.7564292,22.32028664,22.81704989,23.25877546,23.65474302,24.01222737,24.33702518,24.63382256,24.90645685,25.15810618
str_m1_o11_o17_pcu_sym.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00098358,1.00E-05,0,0,0,0,0,0,0,0.003884138,0.000531936,6.02E-05,0,0,0,0,0,0,0.01653017,0.002248183,0.000622265,2.01E-05,0,0,0,0,0,0.032909792,0.005771006,0.001545626,0.000501827,2.01E-05,0,0,0,0,0.070797704,0.005279216,0.0027199,0.001093982,0.000291059,3.01E-05,0,0,0,0.102914609,0.008039263,0.003603115,0.002127745,0.000792886,0.000190694,1.00E-05,0,0,0.097745795,0.005560239,0.005078486,0.003131398,0.001656028,0.000562046,9.03E-05,1.00E-05,0,0.010658798,0.000441607,0.003061143,0.003603115,0.001987234,0.001364968,0.000592155,0.000100365,1.00E-05,0,3.01E-05,0.000792886,0.002800193,0.005279216,0.005951664,0.006272833,0.006182504,0.573507568,12.30715,9.44159,0.70357,2135.21,3034.82,1.10357,0.77644,Cl,1,11,17,pcu,16,120,0,52,0,0,0,48,0,0,0,0,16,0,0,0, Zn,89,13.33333333,3.25,0.396825397,1.311746032,0,11889.03199,89.984452,89.982906,90.007307,18.584504,18.581157,34.428873,338,14.25978336,0.024401438,5.86E-05,1819.502792,0.000221136,1.119653694,2.245026944,3.343251768,4.385285966,5.351012752,6.230705367,7.023437462,7.734023577,8.3701817,8.940542074,9.453505043,9.916699975,10.33681763,10.71960059,11.06993226,11.39194926,11.6891547,11.96452023,12.22057712,12.45948662
str_m1_o11_o17_pcu_sym.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00098358,1.00E-05,0,0,0,0,0,0,0,0.003884138,0.000531936,6.02E-05,0,0,0,0,0,0,0.01653017,0.002248183,0.000622265,2.01E-05,0,0,0,0,0,0.032909792,0.005771006,0.001545626,0.000501827,2.01E-05,0,0,0,0,0.070797704,0.005279216,0.0027199,0.001093982,0.000291059,3.01E-05,0,0,0,0.102914609,0.008039263,0.003603115,0.002127745,0.000792886,0.000190694,1.00E-05,0,0,0.097745795,0.005560239,0.005078486,0.003131398,0.001656028,0.000562046,9.03E-05,1.00E-05,0,0.010658798,0.000441607,0.003061143,0.003603115,0.001987234,0.001364968,0.000592155,0.000100365,1.00E-05,0,3.01E-05,0.000792886,0.002800193,0.005279216,0.005951664,0.006272833,0.006182504,0.573507568,12.30715,9.44159,0.70357,2135.21,3034.82,1.10357,0.77644,Cl,1,11,17,pcu,16,120,0,52,0,0,0,48,0,0,0,0,16,0,0,0, Zn,89,13.33333333,3.25,0.396825397,1.311746032,0,11889.03199,89.984452,89.982906,90.007307,18.584504,18.581157,34.428873,318,14.25978336,0.024401438,5.86E-05,1819.502792,0.000281675,1.444123287,2.910514108,4.322139813,5.616749444,6.763294711,7.759317951,8.618753664,9.361276173,10.00638531,10.5710389,11.06923414,11.51225921,11.90915104,12.26715264,12.59210034,12.88873113,13.16092268,13.4118743,13.64424835,13.86027915
str_m1_o11_o17_pcu_sym.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00098358,1.00E-05,0,0,0,0,0,0,0,0.003884138,0.000531936,6.02E-05,0,0,0,0,0,0,0.01653017,0.002248183,0.000622265,2.01E-05,0,0,0,0,0,0.032909792,0.005771006,0.001545626,0.000501827,2.01E-05,0,0,0,0,0.070797704,0.005279216,0.0027199,0.001093982,0.000291059,3.01E-05,0,0,0,0.102914609,0.008039263,0.003603115,0.002127745,0.000792886,0.000190694,1.00E-05,0,0,0.097745795,0.005560239,0.005078486,0.003131398,0.001656028,0.000562046,9.03E-05,1.00E-05,0,0.010658798,0.000441607,0.003061143,0.003603115,0.001987234,0.001364968,0.000592155,0.000100365,1.00E-05,0,3.01E-05,0.000792886,0.002800193,0.005279216,0.005951664,0.006272833,0.006182504,0.573507568,12.30715,9.44159,0.70357,2135.21,3034.82,1.10357,0.77644,Cl,1,11,17,pcu,16,120,0,52,0,0,0,48,0,0,0,0,16,0,0,0, Zn,89,13.33333333,3.25,0.396825397,1.311746032,0,11889.03199,89.984452,89.982906,90.007307,18.584504,18.581157,34.428873,298,14.25978336,0.024401438,5.86E-05,1819.502792,0.000370986,1.942380239,3.933674454,5.773385853,7.341696428,8.627858015,9.675576545,10.53695578,11.25561606,11.86448317,12.38773298,12.84313045,13.24388537,13.59997426,13.91905842,14.20711629,14.46888185,14.70815685,14.92803165,15.13105175,15.31932993
str_m1_o11_o17_pcu_sym.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00098358,1.00E-05,0,0,0,0,0,0,0,0.003884138,0.000531936,6.02E-05,0,0,0,0,0,0,0.01653017,0.002248183,0.000622265,2.01E-05,0,0,0,0,0,0.032909792,0.005771006,0.001545626,0.000501827,2.01E-05,0,0,0,0,0.070797704,0.005279216,0.0027199,0.001093982,0.000291059,3.01E-05,0,0,0,0.102914609,0.008039263,0.003603115,0.002127745,0.000792886,0.000190694,1.00E-05,0,0,0.097745795,0.005560239,0.005078486,0.003131398,0.001656028,0.000562046,9.03E-05,1.00E-05,0,0.010658798,0.000441607,0.003061143,0.003603115,0.001987234,0.001364968,0.000592155,0.000100365,1.00E-05,0,3.01E-05,0.000792886,0.002800193,0.005279216,0.005951664,0.006272833,0.006182504,0.573507568,12.30715,9.44159,0.70357,2135.21,3034.82,1.10357,0.77644,Cl,1,11,17,pcu,16,120,0,52,0,0,0,48,0,0,0,0,16,0,0,0, Zn,89,13.33333333,3.25,0.396825397,1.311746032,0,11889.03199,89.984452,89.982906,90.007307,18.584504,18.581157,34.428873,278,14.25978336,0.024401438,5.86E-05,1819.502792,0.000509342,2.76326497,5.568184991,7.881664808,9.611418826,10.90139436,11.89242944,12.67894709,13.32087762,13.85693811,14.31300384,14.70698415,15.05167573,15.35648649,15.62850465,15.87318766,16.09481906,16.29681661,16.48194901,16.65248869,16.81032262
str_m1_o11_o17_pcu_sym.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000190694,0,0,0,0,0,0,0,0,0.002037416,0.000190694,0,0,0,0,0,0,0,0.018467221,0.002468987,0.000190694,2.01E-05,0,0,0,0,0,0.035649765,0.004887792,0.002137782,0.000200731,0,0,0,0,0,0.068298607,0.006433418,0.003041069,0.001615882,4.01E-05,0,0,0,0,0.096551447,0.006413345,0.004857682,0.002468987,0.00124453,6.02E-05,0,0,0,0.118421053,0.002599462,0.004355855,0.003583042,0.002037416,0.000802923,0.000110402,0,0,0.006583966,0.000150548,0.001334859,0.002458951,0.00251917,0.001836686,0.000772813,5.02E-05,0,1.00E-05,9.03E-05,0.000341242,0.000742703,0.002268256,0.004847645,0.005801116,0.005459874,0.57535429,11.5964,9.00212,0.592633,2043.56,3448.28,1.32932,0.7878,NH2-COOH,1,11,17,pcu,96,128,32,68,0,0,0,0,0,0,0,0,16,0,0,0, Zn,73,12.5,4.25,0.294117647,0.974117647,0.470588235,11814.70905,89.963094,89.95609,89.968933,18.501444,18.513375,34.493089,338,17.5126796,0.029971586,5.06E-05,1849.227053,0.000255799,1.298881023,2.612251729,3.901673046,5.132140196,6.278689341,7.328578855,8.279387089,9.135567066,9.905168991,10.59754566,11.2220185,11.78719485,12.30073561,12.76928842,13.19856335,13.59343798,13.9580724,14.2960179,14.61031323,14.90356669
